t,px,py,pz,qw,qx,qy,qz,alt,roll,pitch,yawrate,yawcmd,alt_est,roll_est,pitch_est,m0,m1,m2,m3
21.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0942,0.0000,0.0000,0.0000,0.0000,0.0000
21.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0942,0.0000,0.0000,0.0000,0.0000,0.0000
21.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0942,0.0000,0.0000,0.0000,0.0000,0.0000
21.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0942,0.0000,0.0000,0.0000,0.0000,0.0000
21.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0942,0.0000,0.0000,0.0000,0.0000,0.0000
21.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0942,0.0000,0.0000,0.0000,0.0000,0.0000
21.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0942,0.0000,0.0000,0.0000,0.0000,0.0000
21.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0942,0.0000,0.0000,0.0000,0.0000,0.0000
21.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0943,0.0000,0.0000,0.0000,0.0000,0.0000
21.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
21.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
21.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
21.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
21.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
21.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
21.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
21.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
22.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
22.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
22.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000
22.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000
22.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.3820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.4020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.4220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0946,0.0000,0.0000,0.0000,0.0000,0.0000
22.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000
22.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
22.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
22.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
22.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
22.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
22.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
22.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
22.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
22.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
22.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
23.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
23.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
23.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0948,0.0000,0.0000,0.0000,0.0000,0.0000
23.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.1220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.1420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.1620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.1820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.2020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.2220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.2420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.2620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.2820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.3020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.3220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0949,0.0000,0.0000,0.0000,0.0000,0.0000
23.3420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.3620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.3820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.4020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.4220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.4420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.4620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.4820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.5020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.5220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.5420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.5620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.5820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.6020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
23.6220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.6420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.6620,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.6820,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.7020,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.7220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.7420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.7620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.7820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.8020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.8220,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.8420,0.00000,-1.60185,0.01019,1.000000,0.000000,0.000000,0.000000,0.0102,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.8620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.8820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.9020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000
23.9220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
23.9420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
23.9620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
23.9820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
24.0020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
24.0220,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
24.0420,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
24.0620,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
24.0820,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
24.1020,0.00000,-1.60185,0.01019,1.000000,0.000000,-0.000000,0.000000,0.0102,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000
